category,title,description,url
เล่ม 01,01-170 เรื่องสำคัญว่าเป็นของของตน 2 เรื่อง.mp3,,https://drive.google.com/file/d/1g0z-RU1zrde5psR97cdyh1EvBUZlKr4G/view?usp=drivesdk
เล่ม 01,01-200 เรื่องภิกษุณีชาวกรุงราชคฤห์ 1 เรื่อง.mp3,,https://drive.google.com/file/d/1ak3Ka85TuVngNC1JOdvUjIBaNHancQNk/view?usp=drivesdk
เล่ม 01,01-208 อานาปานสติ 16 ขั้น.mp3,,https://drive.google.com/file/d/1oHrZvqTvMykZY_HwLQ20iePNteAvVI95/view?usp=drivesdk
เล่ม 01,01-228 เรื่องไม้กลอน.mp3,,https://drive.google.com/file/d/1mkAXgIy0FwmRcbYx0NseKo5S6FurS5t-/view?usp=drivesdk
เล่ม 01,01-158 เรื่องไม่มีมูล 5 เรื่อง.mp3,,https://drive.google.com/file/d/1hiDzCYZYSeABRg84qA0hzuy02aw2oGLm/view?usp=drivesdk
เล่ม 01,01-097 ปาราชิกสิกขาบทที่ 2 การถือเอาสิ่งของที่เจ้าของไม่ได้ให้.mp3,,https://drive.google.com/file/d/1tYbRojAkuEtunR14fuhQj9Yw0YF2zsG-/view?usp=drivesdk
เล่ม 01,01-122 ต้นไม้เจ้าป่า.mp3,,https://drive.google.com/file/d/1UbKKHIKWtWfa7s2NYg834oGIlwsVWplm/view?usp=drivesdk
เล่ม 01,01-147 คาถารวมวินีตวัตถุ.mp3,,https://drive.google.com/file/d/1wgldpaXWjxpL1A1TSAq8fZ6pCPDRYaJC/view?usp=drivesdk
เล่ม 01,01-130 สัตว์มีเท้ามาก.mp3,,https://drive.google.com/file/d/1hh8m8SlD_BZSoad5DrAb5-FJNq05UmjF/view?usp=drivesdk
เล่ม 01,01-108 ทรัพย์ที่อยู่ในอากาศ.mp3,,https://drive.google.com/file/d/1jXSnNw8BzhhUdkLmpgOGyFYs5j27wJkY/view?usp=drivesdk
เล่ม 01,01-137 องค์แห่งปาราชิกสิกขาบทที่ 2.mp3,,https://drive.google.com/file/d/1BmyCCvQpN5Z7vGPy8x1jijeR_u0Xv6Kr/view?usp=drivesdk
เล่ม 01,01-119 ทรัพย์ที่อยู่ในป่า.mp3,,https://drive.google.com/file/d/13w0ct7RSwyHAI-ghWPU4joynebpZOiAE/view?usp=drivesdk
เล่ม 01,01-066.mp3,,https://drive.google.com/file/d/1hO2Cn4t-qk-ZrcrmXuX4CeFq4fCNRK9u/view?usp=drivesdk
เล่ม 01,01-054.mp3,,https://drive.google.com/file/d/1jKNW5T-Z6DWvC_Mq4B5uzaZSyP9KEEAI/view?usp=drivesdk
เล่ม 01,01-134 การนัดหมาย.mp3,,https://drive.google.com/file/d/1dF_jxrpnV0J9uCSndNtbSSbM66Slal3l/view?usp=drivesdk
เล่ม 01,01-123 ทรัพย์ที่มีผู้นำไป.mp3,,https://drive.google.com/file/d/1YZnfGCNAh0-75LLahCO6ruu4wsXQ-sIW/view?usp=drivesdk
เล่ม 01,01-055.mp3,,https://drive.google.com/file/d/1VuNpDGaaM9hCCCEmgr6hUS_eIcysrRe9/view?usp=drivesdk
เล่ม 01,01-133 การชักชวนกันไปลัก.mp3,,https://drive.google.com/file/d/1BI1AisAs4eOBH9pHLjwvS25VxORtrRd3/view?usp=drivesdk
เล่ม 01,01-132 ภิกษุผู้รับของฝาก.mp3,,https://drive.google.com/file/d/1NYxmHNWvwFx1Q35q1IZyCSeumRxsp2ic/view?usp=drivesdk
เล่ม 01,01-058.mp3,,https://drive.google.com/file/d/1gkmod1sS2Ra1VSpeRAguIqh1e6rS654i/view?usp=drivesdk
เล่ม 01,01-068.mp3,,https://drive.google.com/file/d/17Lzgpr8H8jfYGn-Pc1N0GKE4YjRFmGd4/view?usp=drivesdk
เล่ม 01,01-071.mp3,,https://drive.google.com/file/d/1kjArk5OQBdXdr9vp3acQrwE8jbbS1JDp/view?usp=drivesdk
เล่ม 01,01-143.mp3,,https://drive.google.com/file/d/1TnMCZfQtrfGJIoNr1GfBD_yy4yyxGWNn/view?usp=drivesdk
เล่ม 01,01-091 เรื่องหญิงแพศยา 1 เรื่อง.mp3,,https://drive.google.com/file/d/18r5n_RhJGMEcKf6Eb8uBLxRnRdvUeCze/view?usp=drivesdk
เล่ม 01,01-072.mp3,,https://drive.google.com/file/d/1vqU5Z04y1X9SaXv-zS3NOXYo3sTfMB2K/view?usp=drivesdk
เล่ม 01,01-136 การสั่ง.mp3,,https://drive.google.com/file/d/1lxqzYYJNMq5jsSS0VaiFtUlCcNLl06t7/view?usp=drivesdk
เล่ม 01,01-114 ทรัพย์ที่อยู่ในสวน.mp3,,https://drive.google.com/file/d/1OxX4fxQ6FcVy7SSFQxBabsE6i_TTG9vK/view?usp=drivesdk
เล่ม 01,01-135 การทำนิมิต.mp3,,https://drive.google.com/file/d/1NaEyb8y11N6nKmVmu6n9IVGKLk6JH6Mk/view?usp=drivesdk
เล่ม 01,01-098 วัสสการพราหมณ์ตรวจราชการ.mp3,,https://drive.google.com/file/d/1eelyB2cS9oXUb6I_L2TLxIPVSqtKjK9u/view?usp=drivesdk
เล่ม 01,01-070.mp3,,https://drive.google.com/file/d/1WIYau48noYKHBqJGpxP8ySjgsHkHcwOE/view?usp=drivesdk
เล่ม 01,01-060.mp3,,https://drive.google.com/file/d/1VV_zRSCQZC0kS7mosB5Co4UiL13DZ9FO/view?usp=drivesdk
เล่ม 01,01-129 สัตว์ 4 เท้า.mp3,,https://drive.google.com/file/d/1nkmHpEjb0mifQZkNVINedf-NC5lfbeEl/view?usp=drivesdk
เล่ม 01,01-118 ทรัพย์ที่อยู่ในหมู่บ้าน.mp3,,https://drive.google.com/file/d/1ASNsx-kDZz_WAsNX_mE50T4O2XGL3hyq/view?usp=drivesdk
เล่ม 01,01-150 เรื่องกลางคืน 5 เรื่อง.mp3,,https://drive.google.com/file/d/1fdt-2qagTPJkgULvapp0FSWDWx4Bs5IK/view?usp=drivesdk
เล่ม 01,01-092 เรื่องบัณเฑาะก์ 1 เรื่อง.mp3,,https://drive.google.com/file/d/1GJ0BVtN3lzTkurly6IE9cGQg5QZts3pk/view?usp=drivesdk
เล่ม 01,01-073.mp3,,https://drive.google.com/file/d/12wjHK91eNu029e8NsHaeB7n4iVuu91rw/view?usp=drivesdk
เล่ม 01,01-079.mp3,,https://drive.google.com/file/d/1ANDorW7hcrMKzRLyedqZOQTYCuvv1X_H/view?usp=drivesdk
เล่ม 01,01-069.mp3,,https://drive.google.com/file/d/1ipqpTl2C3s2uGtFbL6ZC7M513TINElUx/view?usp=drivesdk
เล่ม 01,01-124 ทรัพย์ที่เขาฝากไว้.mp3,,https://drive.google.com/file/d/1VvcLQ8KFAyuJcZd9fUBwYptklfDhOMDC/view?usp=drivesdk
เล่ม 01,01-126 สัตว์มีชีวิต.mp3,,https://drive.google.com/file/d/1ALD-D9HHITfhRKNMrhns9Ab8ZSuRnlmY/view?usp=drivesdk
เล่ม 01,01-149 เรื่องผ้าปูเตียง 4 เรื่อง.mp3,,https://drive.google.com/file/d/1ix221mE9UME3HDFCKNAsb8dad9IMEbNe/view?usp=drivesdk
เล่ม 01,01-138 ภิกษุผู้ถือเอาของที่เขาไม่ได้ให้ ต้องอาบัติถุลลัจจัย ด้วยอาการ  5.mp3,,https://drive.google.com/file/d/1sFbyDverHuUOV_zOGYTkYIh6guFSYsOn/view?usp=drivesdk
เล่ม 01,01-144 ภิกษุผู้ถือเอาของที่เขาไม่ได้ให้ ต้องอาบัติทุกกฏ ด้วยอาการ 5.mp3,,https://drive.google.com/file/d/12pBpi-6J-0Pi3b80cupyTqePW82mTCcq/view?usp=drivesdk
เล่ม 01,01-107 ทรัพย์ที่อยู่บนบก.mp3,,https://drive.google.com/file/d/1_2YR8b3RSLfyJakFk_PAjxUDO67VhRD1/view?usp=drivesdk
เล่ม 01,01-111 ทรัพย์ที่อยู่ในเรือ.mp3,,https://drive.google.com/file/d/1vjtvQF1tCzKKfjeZ8pVBt4-qfZWxJ4pz/view?usp=drivesdk
เล่ม 01,01-125 ด่านภาษี.mp3,,https://drive.google.com/file/d/1sVKwpCKlQ-ovgDpb-24OPYGcbv0bKiYY/view?usp=drivesdk
เล่ม 01,01-116 ทรัพย์ที่อยู่ในนา.mp3,,https://drive.google.com/file/d/1xWAX3NyHY7Q0QC3HvhWVYq96ficdRzwm/view?usp=drivesdk
เล่ม 01,01-067.mp3,,https://drive.google.com/file/d/1Yb1YdsNmUgyuXacehotmK9_bysvYlVIW/view?usp=drivesdk
เล่ม 01,01-052 อนาปัตติวาร  ภิกษุต่อไปนี้ไม่ต้องอาบัติ.mp3,,https://drive.google.com/file/d/10KXBnTPNbWdyxJ4mD1Lcfu3DB3wAbqGS/view?usp=drivesdk
เล่ม 01,01-081.mp3,,https://drive.google.com/file/d/1RMnyURXZwp6anRVUFAuVmM-_Dinis7hM/view?usp=drivesdk
เล่ม 01,01-103 พระอนุบัญญัติ.mp3,,https://drive.google.com/file/d/1TuTZKTAMnf5B_hygjFIB_CyrkSJd8Ayr/view?usp=drivesdk
เล่ม 01,01-113 ทรัพย์ที่นำติดตัวไปได้.mp3,,https://drive.google.com/file/d/1sz9fKYon2bNSAb-NJ9W-0KdtZqgvfuny/view?usp=drivesdk
เล่ม 01,01-089 เรื่องสิกขมานา 1 เรื่อง.mp3,,https://drive.google.com/file/d/1yR41t8Tp7bPFx0mzIZKw2ynrdWb9Goae/view?usp=drivesdk
เล่ม 01,01-096 เรื่องลูกเนื้อ 1 เรื่อง.mp3,,https://drive.google.com/file/d/1TqfTuM1lktqQjFA84c9bDiGvAu-J9gUG/view?usp=drivesdk
เล่ม 01,01-131 ภิกษุผู้สั่ง.mp3,,https://drive.google.com/file/d/1p3WC5bwmGfGPDwtgnv8ne2aAv-DPtbgJ/view?usp=drivesdk
เล่ม 01,01-104 สิกขาบทวิภังค์.mp3,,https://drive.google.com/file/d/1G2xqhsdZg-aCE1MpxdY084ykwnAp12nu/view?usp=drivesdk
เล่ม 01,01-128 สัตว์ 2 เท้า.mp3,,https://drive.google.com/file/d/1GF-MeDZM_EmUmOVnBas_brbpf2iOV-yF/view?usp=drivesdk
เล่ม 01,01-115 ทรัพย์ที่อยู่ในวัด.mp3,,https://drive.google.com/file/d/1gD3tPxLgiu5ZPdKaqesSW-9RPtnYZXRi/view?usp=drivesdk
เล่ม 01,01-075.mp3,,https://drive.google.com/file/d/1e8et_9-U3pwv-1HoB6-SQzrZCB9wyNMS/view?usp=drivesdk
เล่ม 01,01-090 เรื่องสามเณรี 1 เรื่อง.mp3,,https://drive.google.com/file/d/1y4ZqFru62qxggcM3-2dj89cVUHUx4MWl/view?usp=drivesdk
เล่ม 01,01-151 เรื่องทรัพย์ที่ภิกษุนำไปแต่ผู้เดียว 11 เรื่อง.mp3,,https://drive.google.com/file/d/1vv3GXNI6CD_mnzya7kkFu6IR3trEeb90/view?usp=drivesdk
เล่ม 01,01-061.mp3,,https://drive.google.com/file/d/1W0LOPiPsoxSSGKrdaHrQDb_2c4DKVo9k/view?usp=drivesdk
เล่ม 01,01-086.mp3,,https://drive.google.com/file/d/1yLikqtBfa0_8pkGbk54VH3YzO9HhJX08/view?usp=drivesdk
เล่ม 01,01-083.mp3,,https://drive.google.com/file/d/1m8T6bczkKtjSw7_MmO5dZ-43PX2nzy72/view?usp=drivesdk
เล่ม 01,01-065.mp3,,https://drive.google.com/file/d/1bzzq8pljTqk3S2qSaE2jSwEXqkGmkccO/view?usp=drivesdk
เล่ม 01,01-105 บทภาชนีย์  มาติกา.mp3,,https://drive.google.com/file/d/1v6mLJipz-GqukZkVkiilXsKeShAduMLt/view?usp=drivesdk
เล่ม 01,01-106 ทรัพย์ที่อยู่ในแผ่นดิน.mp3,,https://drive.google.com/file/d/1l4L1z8FcmcLr2oOM7dGQsMS79J9DX3GL/view?usp=drivesdk
เล่ม 01,01-053.mp3,,https://drive.google.com/file/d/1vlQhqLrqvHT0LO48GVH3lOMQcSJQgmV3/view?usp=drivesdk
เล่ม 01,01-139 ภิกษุผู้ถือเอาของที่เขาไม่ได้ให้ ต้องอาบัติทุกกฏ ด้วยอาการ 5.mp3,,https://drive.google.com/file/d/1c1ZHPhUME2qWVOwWcMpDwUrc7sFnvJOL/view?usp=drivesdk
เล่ม 01,01-121 ไม้ชำระฟัน.mp3,,https://drive.google.com/file/d/1PAKkl3yxZCRWcvGwbR7jWrOPAyKoBanZ/view?usp=drivesdk
เล่ม 01,01-080.mp3,,https://drive.google.com/file/d/12j0GLbP2SgT3wlJwAtOQWamuTPtcKQT3/view?usp=drivesdk
เล่ม 01,01-077.mp3,,https://drive.google.com/file/d/1fkZ4wSaP7EPkYBlXuiwBE5Q88PGl1RxD/view?usp=drivesdk
เล่ม 01,01-087 เรื่องอุบาสิกาชื่อสัทธา 9 เรื่อง.mp3,,https://drive.google.com/file/d/1cldC8Gffe1RGoQ4lK4hKAqaK8e-sIbKH/view?usp=drivesdk
เล่ม 01,01-140 ภิกษุผู้ถือเอาของที่เขาไม่ได้ให้ ต้องอาบัติปาราชิก ด้วยอาการ 6.mp3,,https://drive.google.com/file/d/1oeKKstKH492c-71xv6CxI1PrYH-q8iks/view?usp=drivesdk
เล่ม 01,01-120 น้ำ.mp3,,https://drive.google.com/file/d/1th6iJXzfaU5-RcEuNXJljlUZCl91fCid/view?usp=drivesdk
เล่ม 01,01-057.mp3,,https://drive.google.com/file/d/1Ul0UAEL0XJW8K3ECUDNaBNeZQj3ptzEZ/view?usp=drivesdk
เล่ม 01,01-127 สัตว์ไม่มีเท้า.mp3,,https://drive.google.com/file/d/1n9PhMT9rCAs38OTik7zW04MaIE-DMkY1/view?usp=drivesdk
เล่ม 01,01-082.mp3,,https://drive.google.com/file/d/1CsZa0jERV5HXKk-D7fd6XCNoGVpgpxf8/view?usp=drivesdk
เล่ม 01,01-100 ทรงประชุมสงฆ์บัญญัติสิกขาบท.mp3,,https://drive.google.com/file/d/1kZL85m4L9uv0wdy8LPm4YSNtVFhsSvih/view?usp=drivesdk
เล่ม 01,01-059.mp3,,https://drive.google.com/file/d/1BY4gHQTkQ3xh1o9VN8WVPPvra6nJYFYc/view?usp=drivesdk
เล่ม 01,01-064.mp3,,https://drive.google.com/file/d/1ln_VLcy4-8DZ0c9YP0zxYogJFrgIiEH8/view?usp=drivesdk
เล่ม 01,01-093 เรื่องหญิงคฤหัสถ์ 1 เรื่อง.mp3,,https://drive.google.com/file/d/1T8kD8PORaKmI3y-ntTroPUL8Z_7vyp6w/view?usp=drivesdk
เล่ม 01,01-084.mp3,,https://drive.google.com/file/d/1CJOES5oL6asnPPdHeGJCcPv7z3pDLk8G/view?usp=drivesdk
เล่ม 01,01-102 เรื่องพวกภิกษุฉัพพัคคีย์.mp3,,https://drive.google.com/file/d/1ac_FY7uXrc1RojlxdeDsa-linXlJjbnU/view?usp=drivesdk
เล่ม 01,01-094 เรื่องให้ภิกษุผลัดกัน 1 เรื่อง.mp3,,https://drive.google.com/file/d/1ojh7yxf7Su-qJjOdDERiihagCTVLytQC/view?usp=drivesdk
เล่ม 01,01-099 ประชาชนตำหนิ.mp3,,https://drive.google.com/file/d/1ghCqntxz3-HVaZOJ_DAGbMnKmnluiiN6/view?usp=drivesdk
เล่ม 01,01-095 เรื่องพระขรัวตา 1 เรื่อง.mp3,,https://drive.google.com/file/d/1gYUu7sjuyJ344LZ1tUl0kElGAUjBHl1Y/view?usp=drivesdk
เล่ม 01,01-062.mp3,,https://drive.google.com/file/d/1g_yyV4a_8olMzK6Zh9pQ_rPtX4w4ytV1/view?usp=drivesdk
เล่ม 01,01-148 เรื่องช่างย้อม 5 เรื่อง.mp3,,https://drive.google.com/file/d/18fhPt6g6MtDYF3dVBfTOUlSlLF2GWI-0/view?usp=drivesdk
เล่ม 01,01-056.mp3,,https://drive.google.com/file/d/1V3L5RINpFdLwBdbkuKxCnFAhuVnCXBCw/view?usp=drivesdk
เล่ม 01,01-074.mp3,,https://drive.google.com/file/d/1nwOGqgXHjQs8878c62FKYlO6TVyjL7-H/view?usp=drivesdk
เล่ม 01,01-063.mp3,,https://drive.google.com/file/d/1IGDB-N7Nhmyoa5yGZMTPzoStFyo-9nYI/view?usp=drivesdk
เล่ม 01,01-117 ทรัพย์ที่อยู่ในพื้นที่.mp3,,https://drive.google.com/file/d/1hlsBnZ9AaAL5X1WA36pqTOYjWZ6TDfWQ/view?usp=drivesdk
เล่ม 01,01-110 ทรัพย์ที่อยู่ในน้ำ.mp3,,https://drive.google.com/file/d/1hOi4YEhJvYVTVPfd1E5HtfAiBqwIAuNO/view?usp=drivesdk
เล่ม 01,01-109 ทรัพย์ที่อยู่ในที่แจ้ง.mp3,,https://drive.google.com/file/d/1XY5xHCKeEGd_3nsxSR834UUyCDCYgb3Z/view?usp=drivesdk
เล่ม 01,01-145 ภิกษุผู้ถือเอาของที่เขาไม่ได้ให้ ต้องอาบัติทุกกฏ ด้วยอาการ 5.mp3,,https://drive.google.com/file/d/19j0En5HmF8zYsq37Y6z-UvvIA7d3_Hap/view?usp=drivesdk
เล่ม 01,01-088 เรื่องภิกษุณี 1 เรื่อง.mp3,,https://drive.google.com/file/d/1tZOMo1_LGeTn3-4jCJSitpC9NacaTO9F/view?usp=drivesdk
เล่ม 01,01-085.mp3,,https://drive.google.com/file/d/1ey0CODbGlhqFT9IlqCzSEUheUomGHO31/view?usp=drivesdk
เล่ม 01,01-076.mp3,,https://drive.google.com/file/d/1oRQeyNukBF38DGWeI71GFEV9T40uIw35/view?usp=drivesdk
เล่ม 01,01-146 อนาปัตติวาร  ภิกษุต่อไปนี้ไม่ต้องอาบัติ.mp3,,https://drive.google.com/file/d/17l2Zu0fu6s1RUvfGpO0sba3-D1C6v2uj/view?usp=drivesdk
เล่ม 01,01-142 ภิกษุผู้ถือเอาของที่เขาไม่ได้ให้ ต้องอาบัติทุกกฏ ด้วยอาการ 6.mp3,,https://drive.google.com/file/d/1yRVOtk4oEPxXr1G5WHCKaHJl7TsjVtqg/view?usp=drivesdk
เล่ม 01,01-141 ภิกษุผู้ถือเอาของที่เขาไม่ได้ให้ ต้องอาบัติถุลลัจจัย ด้วยอาการ 6.mp3,,https://drive.google.com/file/d/10OD4hc0bqEOUiDNWu4lO93Itlq80IsUR/view?usp=drivesdk
เล่ม 01,01-101 พระบัญญัติ.mp3,,https://drive.google.com/file/d/1yw6N3T62KO2q4J_kCAlMeVp-jhVhgtju/view?usp=drivesdk
เล่ม 01,01-112 ทรัพย์ที่อยู่ในยาน.mp3,,https://drive.google.com/file/d/1WvlR4grYmHkIKRJYO3taQ0iLi1y5A3nz/view?usp=drivesdk
เล่ม 01,01-078.mp3,,https://drive.google.com/file/d/1fButG9gxqeEKKctfoTH8inabZO9DPo6S/view?usp=drivesdk
เล่ม 01,01-049 เรื่องมีเครื่องหุ้ม.mp3,,https://drive.google.com/file/d/1MQMp9pFaoGYHfUfdq4Dy2moExO418dFK/view?usp=drivesdk
เล่ม 01,01-021 ทรงประชุมสงฆ์บัญญัติสิกขาบท.mp3,,https://drive.google.com/file/d/1x7zrFwxUFD2PK-2eTVG0Qzgdo_omqayw/view?usp=drivesdk
เล่ม 01,01-014 มารดาบิดาไม่อนุญาต.mp3,,https://drive.google.com/file/d/1-sZcADGORX7Rj5pH4-LI5lW3SQ0O7Wbo/view?usp=drivesdk
เล่ม 01,01-008 พระมหาโมคคัลลานะเปล่งสีหนาท.mp3,,https://drive.google.com/file/d/1qMnjYNwl6nNJFYWhLO9U66Hns-nTEn8R/view?usp=drivesdk
เล่ม 01,01-034 การบอกคืนสิกขาด้วยการใช้คำอ้างที่อยู่อาศัย 16 บท.mp3,,https://drive.google.com/file/d/1JSYCqdW4Pb9Nl9f8zFT2-Wj_yEZcz3Ny/view?usp=drivesdk
เล่ม 01,01-006 เมืองเวรัญชาเกิดข้าวยากหมากแพง.mp3,,https://drive.google.com/file/d/11s2yQHm4tH7Q3-CcIfwKMcR_Q7yCechO/view?usp=drivesdk
เล่ม 01,01-004 วิชชา 3.mp3,,https://drive.google.com/file/d/1u7RvC93Um0J9bNEuOVQzhxg4AOIscPX7/view?usp=drivesdk
เล่ม 01,01-013 สุทินกลันทบุตร ขออนุญาตออกบวช.mp3,,https://drive.google.com/file/d/1hTMDtNgJAl4LEubJLvG5YpNBO9QEZFw6/view?usp=drivesdk
เล่ม 01,01-046 บทภาชนีย์ มรรคภาณวาร.mp3,,https://drive.google.com/file/d/1_2O6MMHQ1sTGxnT18klh_7IgaIQUFjRk/view?usp=drivesdk
เล่ม 01,01-032 การบอกคืนสิกขาด้วยการใช้คำอ้างวัตถุที่ระลึก 17 บท.mp3,,https://drive.google.com/file/d/1utwno66JET1fIXsPx0tA7BUjALnX0HwF/view?usp=drivesdk
เล่ม 01,01-005 เวรัญชพราหมณ์แสดงตนเป็นอุบาสก.mp3,,https://drive.google.com/file/d/11LZZtZ9vRezbuEdxQna-UTPpBvDPSP8d/view?usp=drivesdk
เล่ม 01,01-050 เรื่องไม่มีเครื่องหุ้ม.mp3,,https://drive.google.com/file/d/1DONjM2z1-RwEcpYKKUBqZrHiw7YSFSM6/view?usp=drivesdk
เล่ม 01,01-020 พระสุทินเกิดความเดือดร้อนใจ.mp3,,https://drive.google.com/file/d/10cMP9EIVtz_kfOPRKZHSLg4hIBi2vCtc/view?usp=drivesdk
เล่ม 01,01-028 ลักษณะที่ไม่เป็นอันบอกคืนสิกขา.mp3,,https://drive.google.com/file/d/1E2H7ofT9xVGuYFXEwttU035JR9nl3KSO/view?usp=drivesdk
เล่ม 01,01-031 การบอกคืนสิกขาด้วยการใช้คำปริกัป 14 บทและ 8 บท.mp3,,https://drive.google.com/file/d/1rON11p3yk6uebBm2_kq0EpCx0P3Q9Eng/view?usp=drivesdk
เล่ม 01,01-017 บิดาวิงวอนให้ลาสิกขา.mp3,,https://drive.google.com/file/d/1vT1fu9X0PvtYHbiHmM2qC2sdvVAN-Cbm/view?usp=drivesdk
เล่ม 01,01-048 เรื่องไม่มีเครื่องหุ้ม.mp3,,https://drive.google.com/file/d/1r9ZSViogoVnDlYrJnThtYlHsUI9j2IOD/view?usp=drivesdk
เล่ม 01,01-035 การบอกคืนสิกขาด้วยการอ้างว่าพรหมจรรย์ทำได้ยาก 8 บท.mp3,,https://drive.google.com/file/d/1SSCGpcTKZRAizRDtmkz8WE03aMOQTYbx/view?usp=drivesdk
เล่ม 01,01-024 พระอนุบัญญัติ.mp3,,https://drive.google.com/file/d/1-yxlnuQyzfEbKb5EpVYy9RXuxT2E7B9f/view?usp=drivesdk
เล่ม 01,01-009 พระสารีบุตรทูลถามถึงเหตุที่ทำให้พรหมจรรย์ดำรงอยู่นานและไม่นาน.mp3,,https://drive.google.com/file/d/1HIMVrgKdpuxBvtCEzYjBn5ZBKu_0ZjKg/view?usp=drivesdk
เล่ม 01,01-038 การบอกคืนสิกขาโดยการแสดงภาวะ 8 บท.mp3,,https://drive.google.com/file/d/1PjhDUM73gmsBPlZwaEbKLeUvGNpDKiYS/view?usp=drivesdk
เล่ม 01,01-018 พระสุทินเสพเมถุนธรรม.mp3,,https://drive.google.com/file/d/1w9VICbPgGMvuTieLHgdgh9Wcvg12cxTg/view?usp=drivesdk
เล่ม 01,01-007 พุทธประเพณี.mp3,,https://drive.google.com/file/d/1z322ZMQnILoLL56KdQZbr-2Af3g_eq0z/view?usp=drivesdk
เล่ม 01,01-037 การบอกคืนสิกขาด้วยคำเป็นปัจจุบัน 14 บท.mp3,,https://drive.google.com/file/d/1mOiIl4Y0KkK5xs0e5-eq2yX--7_UwzYz/view?usp=drivesdk
เล่ม 01,01-029 การบอกคืนสิกขาด้วยการใช้คำรำพึง 14 บท.mp3,,https://drive.google.com/file/d/1QLyPwQS4cHb1bBfdfurzqOyc7iIuPaws/view?usp=drivesdk
เล่ม 01,01-042 การบอกคืนสิกขาโดยใช้คำว่าพ้นขาดแล้ว 14 บท.mp3,,https://drive.google.com/file/d/1aHUJSugOWLCfcV6JizU00yNEReYla1-m/view?usp=drivesdk
เล่ม 01,01-043 บอกคืนสิกขาโดยการใช้คำไวพจน์.mp3,,https://drive.google.com/file/d/14jLflRhP5S632nF1wLJohTfRWH95X8IG/view?usp=drivesdk
เล่ม 01,01-025 เรื่องพวกภิกษุวัชชีบุตร.mp3,,https://drive.google.com/file/d/1boFL8t9wz75rQB3NAddgYocf9_UdY9z0/view?usp=drivesdk
เล่ม 01,01-003 ฌาน 4.mp3,,https://drive.google.com/file/d/1mO8UbJo61ynY8V-CM-qu1VQhJ8zOq82D/view?usp=drivesdk
เล่ม 01,01-036 ลักษณะที่จัดว่าเป็นการบอกคืนสิกขา.mp3,,https://drive.google.com/file/d/1_q9fn0zMTW6GwKT7i_KFu13DfW3XQvMX/view?usp=drivesdk
เล่ม 01,01-040 การบอกคืนสิกขาโดยใช้คำว่าจะมีอะไร 14 บท.mp3,,https://drive.google.com/file/d/1-C9FRChhdzxLVU48Z5httLcTB3axuKae/view?usp=drivesdk
เล่ม 01,01-022 เรื่องลิงตัวเมีย.mp3,,https://drive.google.com/file/d/1sh_0_lDmCMV4EKTM9ruo09-ura6I3THp/view?usp=drivesdk
เล่ม 01,01-041 การบอกคืนสิกขาโดยใช้คำว่าไม่ต้องการ 14 บท.mp3,,https://drive.google.com/file/d/1YNHqKeHqd6urH5KQzaYrXmsFqaSK8fD8/view?usp=drivesdk
เล่ม 01,01-033 การบอกคืนสิกขาด้วยการใช้คำแสดงความห่วงใย 9 บท.mp3,,https://drive.google.com/file/d/1bWldQuWVeShqc8lp8Uw-ASSHccLI91gQ/view?usp=drivesdk
เล่ม 01,01-015 พวกเพื่อนช่วยเจรจา.mp3,,https://drive.google.com/file/d/1zD5auLxI6_uJ33fB2iFqIXPSy7JYe4e6/view?usp=drivesdk
เล่ม 01,01-047 ต้องอาบัติปาราชิกทั้ง 3 ทวาร.mp3,,https://drive.google.com/file/d/1r5CmL1DsOQwvQLUuFWq4zvJgigdruJs1/view?usp=drivesdk
เล่ม 01,01-045 สิกขาบทวิภังค์.mp3,,https://drive.google.com/file/d/1K8JuWv7I2DyA6m3bq5ylYqyKrGpFIwM4/view?usp=drivesdk
เล่ม 01,01-012 ปาราชิกกัณฑ์.mp3,,https://drive.google.com/file/d/1q1nqf-JFOcwzfayPt_vca__7CM1Ts2qu/view?usp=drivesdk
เล่ม 01,01-026 พระอนุบัญญัติ.mp3,,https://drive.google.com/file/d/1u88SnA288PqSq4uhSOHTTkBad4H9M412/view?usp=drivesdk
เล่ม 01,01-016 สุทินกลันทบุตรออกบวช.mp3,,https://drive.google.com/file/d/1-U4ToS84mTe6ahsWEj4sKOFp1f6sq7dt/view?usp=drivesdk
เล่ม 01,01-044 ลักษณะที่บอกคืนสิกขาแล้วไม่เป็นอันบอกคืน.mp3,,https://drive.google.com/file/d/1rRiWOTq9TYAp8wJRVV-8cJyAsFkNLsjs/view?usp=drivesdk
เล่ม 01,01-030 การบอกคืนสิกขาด้วยการใช้คำรำพึงกำหนดภาวะ 8 บท.mp3,,https://drive.google.com/file/d/1eBAv1qmL30eCOfzHjwJAhtQC4G7_HGlt/view?usp=drivesdk
เล่ม 01,01-027 สิกขาบทวิภังค์.mp3,,https://drive.google.com/file/d/10hiV3n5ufUHXgfhOKXW4ec1Ue5lQJ-QF/view?usp=drivesdk
เล่ม 01,01-010 ทรงปรารภเหตุที่จะบัญญัติสิกขาบท.mp3,,https://drive.google.com/file/d/1r35b_P8NXHVehH38FFRKJLYi2JwaGqQu/view?usp=drivesdk
เล่ม 01,01-019 ทวยเทพกระจายข่าว.mp3,,https://drive.google.com/file/d/1uSM1J3rO7itczqUPEyNZGxI_tM8cl06_/view?usp=drivesdk
